Date,sentiment_score,Close
2020-01-02,-0.0515999999999999,-1.44000244140625
2020-01-03,0.0056999999999999,3.040000915527344
2020-01-06,0.0,1.5800018310546875
2020-01-07,0.4404,0.6500015258789062
2020-01-08,0.2537,0.0699996948242187
2020-01-09,0.1855,0.4699935913085937
2020-01-10,0.01222,0.94000244140625
2020-01-13,0.0288,-0.8699951171875
2020-01-14,-0.0027199999999999,3.779998779296875
2020-01-15,0.051825,-0.8300018310546875
2020-01-16,0.466225,-0.5500030517578125
2020-01-17,0.1285599999999999,1.1700057983398438
2020-01-21,0.05416,-1.19000244140625
2020-01-22,0.15196,-1.0699996948242188
2020-01-23,0.18605625,-1.470001220703125
2020-01-24,0.2012874999999999,-2.55999755859375
2020-01-27,0.22618,1.0699996948242188
2020-01-28,0.02505,2.0699996948242188
2020-01-29,0.159778947368421,0.9599990844726562
2020-01-30,0.3490692307692307,1.7600021362304688
2020-01-31,0.1908896551724138,11.360000610351562
2020-02-03,0.0762,-1.8700027465820312
2020-02-04,0.226675,1.1999969482421875
2020-02-05,0.1579666666666666,0.2700042724609375
2020-02-06,0.3788749999999999,1.3799972534179688
2020-02-07,0.41475,1.029998779296875
2020-02-10,0.1611499999999999,-0.9899978637695312
2020-02-11,0.45784,-0.4000015258789062
2020-02-12,-0.08336,1.5800018310546875
2020-02-13,0.17102,1.089996337890625
2020-02-14,0.3793999999999999,5.44000244140625
2020-02-18,-0.12596,7.540000915527344
2020-02-19,-0.0510333333333333,1.3600006103515625
2020-02-20,0.1796,-3.529998779296875
2020-02-21,0.1035555555555555,3.25
2020-02-24,-0.2844666666666666,2.0699996948242188
2020-02-25,-0.056575,-0.2000045776367187
2020-02-26,-0.142575,6.670005798339844
2020-02-27,0.0903,-8.550003051757812
2020-02-28,0.3182,8.110000610351562
2020-03-02,0.0,4.3600006103515625
2020-03-03,0.159225,-0.6699981689453125
2020-03-04,0.174475,8.199996948242188
2020-03-05,0.31245,-10.68000030517578
2020-03-06,0.09855,-0.5699996948242188
2020-03-09,0.1101,-5.260002136230469
2020-03-10,0.3823999999999999,1.8100051879882808
2020-03-11,0.2798,-0.8300018310546875
